Time,Close
31.08.2008 17:00:00.000,1.05470
01.09.2008 17:00:00.000,1.05275
02.09.2008 17:00:00.000,1.04900
03.09.2008 17:00:00.000,1.05360
04.09.2008 17:00:00.000,1.05210
05.09.2008 17:00:00.000,1.05500
06.09.2008 17:00:00.000,1.05500
07.09.2008 17:00:00.000,1.05630
08.09.2008 17:00:00.000,1.05245
09.09.2008 17:00:00.000,1.04250
10.09.2008 17:00:00.000,1.03755
11.09.2008 17:00:00.000,1.03505
12.09.2008 17:00:00.000,1.02970
13.09.2008 17:00:00.000,1.02970
14.09.2008 17:00:00.000,1.03090
15.09.2008 17:00:00.000,1.02800
16.09.2008 17:00:00.000,1.01420
17.09.2008 17:00:00.000,1.01330
18.09.2008 17:00:00.000,1.00030
19.09.2008 17:00:00.000,1.00030
20.09.2008 17:00:00.000,1.00030
21.09.2008 17:00:00.000,0.99860
22.09.2008 17:00:00.000,1.00290
23.09.2008 17:00:00.000,1.00390
24.09.2008 17:00:00.000,1.00490
25.09.2008 17:00:00.000,1.00160
26.09.2008 17:00:00.000,0.99190
27.09.2008 17:00:00.000,0.99190
28.09.2008 17:00:00.000,0.99240
29.09.2008 17:00:00.000,0.99210
30.09.2008 17:00:00.000,0.99840
01.10.2008 17:00:00.000,0.99875
02.10.2008 17:00:00.000,0.99685
03.10.2008 17:00:00.000,0.98030
04.10.2008 17:00:00.000,0.98030
05.10.2008 17:00:00.000,0.98140
06.10.2008 17:00:00.000,0.98660
07.10.2008 17:00:00.000,0.98210
08.10.2008 17:00:00.000,0.98160
09.10.2008 17:00:00.000,0.97570
10.10.2008 17:00:00.000,0.97170
11.10.2008 17:00:00.000,0.97170
12.10.2008 17:00:00.000,0.97280
13.10.2008 17:00:00.000,0.97600
14.10.2008 17:00:00.000,0.97825
15.10.2008 17:00:00.000,0.97530
16.10.2008 17:00:00.000,0.97385
17.10.2008 17:00:00.000,0.96655
18.10.2008 17:00:00.000,0.96655
19.10.2008 17:00:00.000,0.96810
20.10.2008 17:00:00.000,0.97820
21.10.2008 17:00:00.000,0.96615
22.10.2008 17:00:00.000,0.96935
23.10.2008 17:00:00.000,0.96615
24.10.2008 17:00:00.000,0.96175
25.10.2008 17:00:00.000,0.96175
26.10.2008 17:00:00.000,0.96100
27.10.2008 17:00:00.000,0.95350
28.10.2008 17:00:00.000,0.95345
29.10.2008 17:00:00.000,0.94685
30.10.2008 17:00:00.000,0.95065
31.10.2008 17:00:00.000,0.93395
01.11.2008 17:00:00.000,0.93395
02.11.2008 16:00:00.000,0.93590
03.11.2008 16:00:00.000,0.93300
04.11.2008 16:00:00.000,0.91865
05.11.2008 16:00:00.000,0.93345
06.11.2008 16:00:00.000,0.93465
07.11.2008 16:00:00.000,0.94425
08.11.2008 16:00:00.000,0.94425
09.11.2008 16:00:00.000,0.94470
10.11.2008 16:00:00.000,0.97000
11.11.2008 16:00:00.000,0.95760
12.11.2008 16:00:00.000,0.96560
13.11.2008 16:00:00.000,0.98530
14.11.2008 16:00:00.000,0.97275
15.11.2008 16:00:00.000,0.97275
16.11.2008 16:00:00.000,0.97505
17.11.2008 16:00:00.000,0.98400
18.11.2008 16:00:00.000,0.98130
19.11.2008 16:00:00.000,0.98720
20.11.2008 16:00:00.000,0.98480
21.11.2008 16:00:00.000,0.98770
22.11.2008 16:00:00.000,0.98770
23.11.2008 16:00:00.000,0.98555
24.11.2008 16:00:00.000,0.98870
25.11.2008 16:00:00.000,0.99575
26.11.2008 16:00:00.000,0.98685
27.11.2008 16:00:00.000,0.99675
28.11.2008 16:00:00.000,0.99810
29.11.2008 16:00:00.000,0.99810
30.11.2008 16:00:00.000,0.99855
01.12.2008 16:00:00.000,0.99980
02.12.2008 16:00:00.000,1.01190
03.12.2008 16:00:00.000,1.01140
04.12.2008 16:00:00.000,1.00860
05.12.2008 16:00:00.000,1.00480
06.12.2008 16:00:00.000,1.00480
07.12.2008 16:00:00.000,1.00565
08.12.2008 16:00:00.000,1.00600
09.12.2008 16:00:00.000,1.01195
10.12.2008 16:00:00.000,1.01150
11.12.2008 16:00:00.000,1.01950
12.12.2008 16:00:00.000,1.01660
13.12.2008 16:00:00.000,1.01660
14.12.2008 16:00:00.000,1.01805
15.12.2008 16:00:00.000,1.00570
16.12.2008 16:00:00.000,1.00540
17.12.2008 16:00:00.000,1.00215
18.12.2008 16:00:00.000,1.00015
19.12.2008 16:00:00.000,0.99110
20.12.2008 16:00:00.000,0.99110
21.12.2008 16:00:00.000,0.99210
22.12.2008 16:00:00.000,0.98645
23.12.2008 16:00:00.000,0.98645
24.12.2008 16:00:00.000,0.97995
25.12.2008 16:00:00.000,0.98060
26.12.2008 16:00:00.000,0.98150
27.12.2008 16:00:00.000,0.98150
28.12.2008 16:00:00.000,0.98040
29.12.2008 16:00:00.000,0.98800
31.12.2008 16:00:00.000,0.99270
01.01.2009 16:00:00.000,0.99430
02.01.2009 16:00:00.000,0.98880
03.01.2009 16:00:00.000,1.00260
04.01.2009 16:00:00.000,1.00260
05.01.2009 16:00:00.000,1.00000
06.01.2009 16:00:00.000,1.00555
07.01.2009 16:00:00.000,1.00460
08.01.2009 16:00:00.000,1.00965
09.01.2009 16:00:00.000,1.00890
10.01.2009 16:00:00.000,1.01880
11.01.2009 16:00:00.000,1.01880
12.01.2009 16:00:00.000,1.01890
13.01.2009 16:00:00.000,1.01740
14.01.2009 16:00:00.000,1.01810
15.01.2009 16:00:00.000,1.02270
16.01.2009 16:00:00.000,1.02930
17.01.2009 16:00:00.000,1.02670
18.01.2009 16:00:00.000,1.02670
19.01.2009 16:00:00.000,1.02730
20.01.2009 16:00:00.000,1.03590
21.01.2009 16:00:00.000,1.02740
22.01.2009 16:00:00.000,1.02340
23.01.2009 16:00:00.000,1.00430
24.01.2009 16:00:00.000,1.00760
25.01.2009 16:00:00.000,1.00760
26.01.2009 16:00:00.000,1.00865
27.01.2009 16:00:00.000,1.00470
28.01.2009 16:00:00.000,0.99835
29.01.2009 16:00:00.000,0.99530
30.01.2009 16:00:00.000,1.00120
31.01.2009 16:00:00.000,0.99490
01.02.2009 16:00:00.000,0.99490
02.02.2009 16:00:00.000,0.99515
03.02.2009 16:00:00.000,0.99390
04.02.2009 16:00:00.000,1.00790
05.02.2009 16:00:00.000,1.00695
06.02.2009 16:00:00.000,1.00910
07.02.2009 16:00:00.000,0.99825
08.02.2009 16:00:00.000,0.99825
09.02.2009 16:00:00.000,0.99960
10.02.2009 16:00:00.000,1.00230
11.02.2009 16:00:00.000,1.00070
12.02.2009 16:00:00.000,0.99795
13.02.2009 16:00:00.000,1.00015
14.02.2009 16:00:00.000,1.00600
15.02.2009 16:00:00.000,1.00600
16.02.2009 16:00:00.000,1.00835
17.02.2009 16:00:00.000,1.00765
18.02.2009 16:00:00.000,1.01550
19.02.2009 16:00:00.000,1.01250
20.02.2009 16:00:00.000,1.01140
21.02.2009 16:00:00.000,1.01250
22.02.2009 16:00:00.000,1.01250
23.02.2009 16:00:00.000,1.01185
24.02.2009 16:00:00.000,0.99540
25.02.2009 16:00:00.000,0.98180
26.02.2009 16:00:00.000,0.98140
27.02.2009 16:00:00.000,0.97605
28.02.2009 16:00:00.000,0.98750
01.03.2009 16:00:00.000,0.98750
02.03.2009 16:00:00.000,0.98400
03.03.2009 16:00:00.000,0.98890
04.03.2009 16:00:00.000,0.99405
05.03.2009 16:00:00.000,0.98490
06.03.2009 16:00:00.000,0.98465
07.03.2009 16:00:00.000,0.99020
08.03.2009 17:00:00.000,0.99020
09.03.2009 17:00:00.000,0.98950
10.03.2009 17:00:00.000,0.99590
11.03.2009 17:00:00.000,0.99155
12.03.2009 17:00:00.000,0.99015
13.03.2009 17:00:00.000,0.98435
14.03.2009 17:00:00.000,0.98880
15.03.2009 17:00:00.000,0.98880
16.03.2009 17:00:00.000,0.98880
17.03.2009 17:00:00.000,0.99475
18.03.2009 17:00:00.000,0.98955
19.03.2009 17:00:00.000,1.01170
20.03.2009 17:00:00.000,1.02260
21.03.2009 17:00:00.000,1.02290
22.03.2009 17:00:00.000,1.02290
23.03.2009 17:00:00.000,1.02540
24.03.2009 17:00:00.000,1.01870
25.03.2009 17:00:00.000,1.01820
26.03.2009 17:00:00.000,1.01835
27.03.2009 17:00:00.000,1.01620
28.03.2009 17:00:00.000,1.02190
29.03.2009 17:00:00.000,1.02190
30.03.2009 17:00:00.000,1.02275
31.03.2009 17:00:00.000,1.02605
01.04.2009 17:00:00.000,1.02310
02.04.2009 17:00:00.000,1.01390
03.04.2009 17:00:00.000,1.00440
04.04.2009 17:00:00.000,1.00850
05.04.2009 17:00:00.000,1.00850
06.04.2009 17:00:00.000,1.00740
07.04.2009 17:00:00.000,1.01270
08.04.2009 17:00:00.000,1.01495
09.04.2009 17:00:00.000,1.01905
10.04.2009 17:00:00.000,1.01780
11.04.2009 17:00:00.000,1.02290
12.04.2009 17:00:00.000,1.02290
13.04.2009 17:00:00.000,1.02420
14.04.2009 17:00:00.000,1.01970
15.04.2009 17:00:00.000,1.01770
16.04.2009 17:00:00.000,1.00100
17.04.2009 17:00:00.000,1.01040
18.04.2009 17:00:00.000,1.00400
19.04.2009 17:00:00.000,1.00400
20.04.2009 17:00:00.000,1.00590
21.04.2009 17:00:00.000,1.00580
22.04.2009 17:00:00.000,1.00810
23.04.2009 17:00:00.000,1.01700
24.04.2009 17:00:00.000,1.01460
25.04.2009 17:00:00.000,1.01310
26.04.2009 17:00:00.000,1.01310
27.04.2009 17:00:00.000,1.01010
28.04.2009 17:00:00.000,1.01250
29.04.2009 17:00:00.000,1.01220
30.04.2009 17:00:00.000,1.00730
01.05.2009 17:00:00.000,1.01800
02.05.2009 17:00:00.000,1.01890
03.05.2009 17:00:00.000,1.01890
04.05.2009 17:00:00.000,1.01920
05.05.2009 17:00:00.000,1.01130
06.05.2009 17:00:00.000,1.00190
07.05.2009 17:00:00.000,1.01230
08.05.2009 17:00:00.000,1.01720
09.05.2009 17:00:00.000,1.00530
10.05.2009 17:00:00.000,1.00530
11.05.2009 17:00:00.000,1.00615
12.05.2009 17:00:00.000,1.00530
13.05.2009 17:00:00.000,1.00370
14.05.2009 17:00:00.000,1.00440
15.05.2009 17:00:00.000,1.00020
16.05.2009 17:00:00.000,0.99890
17.05.2009 17:00:00.000,0.99890
18.05.2009 17:00:00.000,0.99960
19.05.2009 17:00:00.000,0.99210
20.05.2009 17:00:00.000,0.99170
21.05.2009 17:00:00.000,0.98360
22.05.2009 17:00:00.000,0.98490
23.05.2009 17:00:00.000,0.98960
24.05.2009 17:00:00.000,0.98960
25.05.2009 17:00:00.000,0.98730
26.05.2009 17:00:00.000,0.99085
27.05.2009 17:00:00.000,0.99400
28.05.2009 17:00:00.000,0.98870
29.05.2009 17:00:00.000,0.98980
30.05.2009 17:00:00.000,0.99340
31.05.2009 17:00:00.000,0.99340
01.06.2009 17:00:00.000,0.99500
02.06.2009 17:00:00.000,1.00070
03.06.2009 17:00:00.000,1.00880
04.06.2009 17:00:00.000,1.01610
05.06.2009 17:00:00.000,1.01750
06.06.2009 17:00:00.000,1.01940
07.06.2009 17:00:00.000,1.01940
08.06.2009 17:00:00.000,1.01760
09.06.2009 17:00:00.000,1.02235
10.06.2009 17:00:00.000,1.02250
11.06.2009 17:00:00.000,1.02010
12.06.2009 17:00:00.000,1.02180
13.06.2009 17:00:00.000,1.02910
14.06.2009 17:00:00.000,1.02910
15.06.2009 17:00:00.000,1.02910
16.06.2009 17:00:00.000,1.02360
17.06.2009 17:00:00.000,1.01770
18.06.2009 17:00:00.000,1.01725
19.06.2009 17:00:00.000,1.01575
20.06.2009 17:00:00.000,1.01625
21.06.2009 17:00:00.000,1.01625
22.06.2009 17:00:00.000,1.01370
23.06.2009 17:00:00.000,1.01535
24.06.2009 17:00:00.000,1.01220
25.06.2009 17:00:00.000,1.00965
26.06.2009 17:00:00.000,1.01315
27.06.2009 17:00:00.000,1.01025
28.06.2009 17:00:00.000,1.01025
29.06.2009 17:00:00.000,1.00960
30.06.2009 17:00:00.000,1.02020
01.07.2009 17:00:00.000,1.02185
02.07.2009 17:00:00.000,1.01220
03.07.2009 17:00:00.000,1.01880
04.07.2009 17:00:00.000,1.01850
05.07.2009 17:00:00.000,1.01850
06.07.2009 17:00:00.000,1.01790
07.07.2009 17:00:00.000,1.01800
08.07.2009 17:00:00.000,1.01930
09.07.2009 17:00:00.000,1.01080
10.07.2009 17:00:00.000,1.00900
11.07.2009 17:00:00.000,1.00895
12.07.2009 17:00:00.000,1.00895
13.07.2009 17:00:00.000,1.00850
14.07.2009 17:00:00.000,1.00650
15.07.2009 17:00:00.000,1.00120
16.07.2009 17:00:00.000,1.00065
17.07.2009 17:00:00.000,1.00460
18.07.2009 17:00:00.000,1.00530
19.07.2009 17:00:00.000,1.00530
20.07.2009 17:00:00.000,1.00640
21.07.2009 17:00:00.000,1.00090
22.07.2009 17:00:00.000,1.00750
23.07.2009 17:00:00.000,1.01100
24.07.2009 17:00:00.000,1.01450
25.07.2009 17:00:00.000,1.01950
26.07.2009 17:00:00.000,1.01950
27.07.2009 17:00:00.000,1.01925
28.07.2009 17:00:00.000,1.02210
29.07.2009 17:00:00.000,1.02390
30.07.2009 17:00:00.000,1.02350
31.07.2009 17:00:00.000,1.02350
01.08.2009 17:00:00.000,1.02695
02.08.2009 17:00:00.000,1.02695
03.08.2009 17:00:00.000,1.02810
04.08.2009 17:00:00.000,1.03650
05.08.2009 17:00:00.000,1.04270
06.08.2009 17:00:00.000,1.04750
07.08.2009 17:00:00.000,1.05200
08.08.2009 17:00:00.000,1.06640
09.08.2009 17:00:00.000,1.06640
10.08.2009 17:00:00.000,1.06715
11.08.2009 17:00:00.000,1.06910
12.08.2009 17:00:00.000,1.06680
13.08.2009 17:00:00.000,1.06225
14.08.2009 17:00:00.000,1.06560
15.08.2009 17:00:00.000,1.05875
16.08.2009 17:00:00.000,1.05875
17.08.2009 17:00:00.000,1.05895
18.08.2009 17:00:00.000,1.06400
19.08.2009 17:00:00.000,1.06020
20.08.2009 17:00:00.000,1.05970
21.08.2009 17:00:00.000,1.04445
22.08.2009 17:00:00.000,1.04675
23.08.2009 17:00:00.000,1.04675
24.08.2009 17:00:00.000,1.04670
25.08.2009 17:00:00.000,1.05110
26.08.2009 17:00:00.000,1.04860
27.08.2009 17:00:00.000,1.04610
28.08.2009 17:00:00.000,1.05130
29.08.2009 17:00:00.000,1.06410
30.08.2009 17:00:00.000,1.06410
31.08.2009 17:00:00.000,1.06200
01.09.2009 17:00:00.000,1.06805
02.09.2009 17:00:00.000,1.06880
03.09.2009 17:00:00.000,1.06110
04.09.2009 17:00:00.000,1.06850
05.09.2009 17:00:00.000,1.05970
06.09.2009 17:00:00.000,1.05970
07.09.2009 17:00:00.000,1.05900
08.09.2009 17:00:00.000,1.06530
09.09.2009 17:00:00.000,1.07070
10.09.2009 17:00:00.000,1.07400
11.09.2009 17:00:00.000,1.07440
12.09.2009 17:00:00.000,1.05970
13.09.2009 17:00:00.000,1.05970
14.09.2009 17:00:00.000,1.06240
15.09.2009 17:00:00.000,1.06895
16.09.2009 17:00:00.000,1.06720
17.09.2009 17:00:00.000,1.07075
18.09.2009 17:00:00.000,1.06170
19.09.2009 17:00:00.000,1.04650
20.09.2009 17:00:00.000,1.04650
21.09.2009 17:00:00.000,1.04770
22.09.2009 17:00:00.000,1.03285
23.09.2009 17:00:00.000,1.03495
24.09.2009 17:00:00.000,1.03710
25.09.2009 17:00:00.000,1.03255
26.09.2009 17:00:00.000,1.03360
27.09.2009 17:00:00.000,1.03360
28.09.2009 17:00:00.000,1.03420
29.09.2009 17:00:00.000,1.04745
30.09.2009 17:00:00.000,1.06180
01.10.2009 17:00:00.000,1.06350
02.10.2009 17:00:00.000,1.07950
03.10.2009 17:00:00.000,1.08270
04.10.2009 17:00:00.000,1.08270
05.10.2009 17:00:00.000,1.08490
06.10.2009 17:00:00.000,1.10010
07.10.2009 17:00:00.000,1.10640
08.10.2009 17:00:00.000,1.12660
09.10.2009 17:00:00.000,1.15350
10.10.2009 17:00:00.000,1.17240
11.10.2009 17:00:00.000,1.17240
12.10.2009 17:00:00.000,1.16855
13.10.2009 17:00:00.000,1.14160
14.10.2009 17:00:00.000,1.16440
15.10.2009 17:00:00.000,1.19210
16.10.2009 17:00:00.000,1.18290
17.10.2009 17:00:00.000,1.18230
18.10.2009 17:00:00.000,1.18230
19.10.2009 17:00:00.000,1.18320
20.10.2009 17:00:00.000,1.19170
21.10.2009 17:00:00.000,1.21405
22.10.2009 17:00:00.000,1.25710
23.10.2009 17:00:00.000,1.24785
24.10.2009 17:00:00.000,1.27700
25.10.2009 17:00:00.000,1.27700
26.10.2009 17:00:00.000,1.27260
27.10.2009 17:00:00.000,1.29760
28.10.2009 17:00:00.000,1.26795
29.10.2009 17:00:00.000,1.22175
30.10.2009 17:00:00.000,1.20465
31.10.2009 17:00:00.000,1.21115
01.11.2009 16:00:00.000,1.21115
02.11.2009 16:00:00.000,1.20940
03.11.2009 16:00:00.000,1.17940
04.11.2009 16:00:00.000,1.15175
05.11.2009 16:00:00.000,1.16765
06.11.2009 16:00:00.000,1.19720
07.11.2009 16:00:00.000,1.18880
08.11.2009 16:00:00.000,1.18880
09.11.2009 16:00:00.000,1.18230
10.11.2009 16:00:00.000,1.19320
11.11.2009 16:00:00.000,1.20820
12.11.2009 16:00:00.000,1.23715
13.11.2009 16:00:00.000,1.21190
14.11.2009 16:00:00.000,1.23630
15.11.2009 16:00:00.000,1.23630
16.11.2009 16:00:00.000,1.24170
17.11.2009 16:00:00.000,1.22770
18.11.2009 16:00:00.000,1.23065
19.11.2009 16:00:00.000,1.25315
20.11.2009 16:00:00.000,1.29510
21.11.2009 16:00:00.000,1.26620
22.11.2009 16:00:00.000,1.26620
23.11.2009 16:00:00.000,1.26685
24.11.2009 16:00:00.000,1.23375
25.11.2009 16:00:00.000,1.22520
26.11.2009 16:00:00.000,1.22920
27.11.2009 16:00:00.000,1.23370
28.11.2009 16:00:00.000,1.23910
29.11.2009 16:00:00.000,1.23910
30.11.2009 16:00:00.000,1.24150
01.12.2009 16:00:00.000,1.24645
02.12.2009 16:00:00.000,1.24950
03.12.2009 16:00:00.000,1.25385
04.12.2009 16:00:00.000,1.27510
05.12.2009 16:00:00.000,1.27075
06.12.2009 16:00:00.000,1.27075
07.12.2009 16:00:00.000,1.27350
08.12.2009 16:00:00.000,1.25290
09.12.2009 16:00:00.000,1.25995
10.12.2009 16:00:00.000,1.25645
11.12.2009 16:00:00.000,1.23610
12.12.2009 16:00:00.000,1.24700
13.12.2009 16:00:00.000,1.24700
14.12.2009 16:00:00.000,1.24300
15.12.2009 16:00:00.000,1.23470
16.12.2009 16:00:00.000,1.20495
17.12.2009 16:00:00.000,1.19215
18.12.2009 16:00:00.000,1.20340
19.12.2009 16:00:00.000,1.21540
20.12.2009 16:00:00.000,1.21540
21.12.2009 16:00:00.000,1.21570
22.12.2009 16:00:00.000,1.21950
23.12.2009 16:00:00.000,1.21810
24.12.2009 16:00:00.000,1.21210
25.12.2009 16:00:00.000,1.21400
26.12.2009 16:00:00.000,1.22160
27.12.2009 16:00:00.000,1.22160
28.12.2009 16:00:00.000,1.21485
29.12.2009 16:00:00.000,1.21860
30.12.2009 16:00:00.000,1.21400
31.12.2009 16:00:00.000,1.22190
01.01.2010 16:00:00.000,1.20440
02.01.2010 16:00:00.000,1.20440
03.01.2010 16:00:00.000,1.20780
04.01.2010 16:00:00.000,1.18750
05.01.2010 16:00:00.000,1.18410
06.01.2010 16:00:00.000,1.19615
07.01.2010 16:00:00.000,1.18105
08.01.2010 16:00:00.000,1.18485
09.01.2010 16:00:00.000,1.18485
10.01.2010 16:00:00.000,1.19000
11.01.2010 16:00:00.000,1.21670
12.01.2010 16:00:00.000,1.22365
13.01.2010 16:00:00.000,1.24570
14.01.2010 16:00:00.000,1.25155
15.01.2010 16:00:00.000,1.24275
16.01.2010 16:00:00.000,1.24275
17.01.2010 16:00:00.000,1.23835
18.01.2010 16:00:00.000,1.25315
19.01.2010 16:00:00.000,1.26550
20.01.2010 16:00:00.000,1.25970
21.01.2010 16:00:00.000,1.25265
22.01.2010 16:00:00.000,1.23055
23.01.2010 16:00:00.000,1.23055
24.01.2010 16:00:00.000,1.23725
25.01.2010 16:00:00.000,1.22295
26.01.2010 16:00:00.000,1.22485
27.01.2010 16:00:00.000,1.21305
28.01.2010 16:00:00.000,1.22450
29.01.2010 16:00:00.000,1.22900
30.01.2010 16:00:00.000,1.22900
31.01.2010 16:00:00.000,1.22785
01.02.2010 16:00:00.000,1.24560
02.02.2010 16:00:00.000,1.23230
03.02.2010 16:00:00.000,1.23055
04.02.2010 16:00:00.000,1.23035
05.02.2010 16:00:00.000,1.21880
06.02.2010 16:00:00.000,1.21880
07.02.2010 16:00:00.000,1.22215
08.02.2010 16:00:00.000,1.21915
09.02.2010 16:00:00.000,1.24125
10.02.2010 16:00:00.000,1.24060
11.02.2010 16:00:00.000,1.24295
12.02.2010 16:00:00.000,1.23475
13.02.2010 16:00:00.000,1.23475
14.02.2010 16:00:00.000,1.24160
15.02.2010 16:00:00.000,1.24195
16.02.2010 16:00:00.000,1.26440
17.02.2010 16:00:00.000,1.25970
18.02.2010 16:00:00.000,1.25645
19.02.2010 16:00:00.000,1.25140
20.02.2010 16:00:00.000,1.25140
21.02.2010 16:00:00.000,1.25195
22.02.2010 16:00:00.000,1.25045
23.02.2010 16:00:00.000,1.24010
24.02.2010 16:00:00.000,1.25500
25.02.2010 16:00:00.000,1.25260
26.02.2010 16:00:00.000,1.27460
27.02.2010 16:00:00.000,1.27460
28.02.2010 16:00:00.000,1.27895
01.03.2010 16:00:00.000,1.29025
02.03.2010 16:00:00.000,1.29375
03.03.2010 16:00:00.000,1.27625
04.03.2010 16:00:00.000,1.28750
05.03.2010 16:00:00.000,1.28590
06.03.2010 16:00:00.000,1.28590
07.03.2010 16:00:00.000,1.28215
08.03.2010 16:00:00.000,1.29830
09.03.2010 16:00:00.000,1.28070
10.03.2010 16:00:00.000,1.28920
11.03.2010 16:00:00.000,1.27915
12.03.2010 16:00:00.000,1.27110
13.03.2010 16:00:00.000,1.27110
14.03.2010 17:00:00.000,1.27635
15.03.2010 17:00:00.000,1.27085
16.03.2010 17:00:00.000,1.26895
17.03.2010 17:00:00.000,1.24695
18.03.2010 17:00:00.000,1.24050
19.03.2010 17:00:00.000,1.23970
20.03.2010 17:00:00.000,1.23970
21.03.2010 17:00:00.000,1.23760
22.03.2010 17:00:00.000,1.22375
23.03.2010 17:00:00.000,1.22805
24.03.2010 17:00:00.000,1.22935
25.03.2010 17:00:00.000,1.22980
26.03.2010 17:00:00.000,1.24125
27.03.2010 17:00:00.000,1.24130
28.03.2010 17:00:00.000,1.23995
29.03.2010 17:00:00.000,1.26130
30.03.2010 17:00:00.000,1.26085
31.03.2010 17:00:00.000,1.25905
01.04.2010 17:00:00.000,1.23620
02.04.2010 17:00:00.000,1.22925
03.04.2010 17:00:00.000,1.22925
04.04.2010 17:00:00.000,1.22625
05.04.2010 17:00:00.000,1.24505
06.04.2010 17:00:00.000,1.23675
07.04.2010 17:00:00.000,1.23805
08.04.2010 17:00:00.000,1.22500
09.04.2010 17:00:00.000,1.22530
10.04.2010 17:00:00.000,1.22530
11.04.2010 17:00:00.000,1.22680
12.04.2010 17:00:00.000,1.21885
13.04.2010 17:00:00.000,1.21400
14.04.2010 17:00:00.000,1.20420
15.04.2010 17:00:00.000,1.20815
16.04.2010 17:00:00.000,1.21275
17.04.2010 17:00:00.000,1.21275
18.04.2010 17:00:00.000,1.21535
19.04.2010 17:00:00.000,1.24055
20.04.2010 17:00:00.000,1.23750
21.04.2010 17:00:00.000,1.23915
22.04.2010 17:00:00.000,1.22570
23.04.2010 17:00:00.000,1.20970
24.04.2010 17:00:00.000,1.20970
25.04.2010 17:00:00.000,1.21280
26.04.2010 17:00:00.000,1.21830
27.04.2010 17:00:00.000,1.22050
28.04.2010 17:00:00.000,1.20210
29.04.2010 17:00:00.000,1.19305
30.04.2010 17:00:00.000,1.18470
01.05.2010 17:00:00.000,1.18470
02.05.2010 17:00:00.000,1.18470
03.05.2010 17:00:00.000,1.17235
04.05.2010 17:00:00.000,1.17650
05.05.2010 17:00:00.000,1.16660
06.05.2010 17:00:00.000,1.17040
07.05.2010 17:00:00.000,1.14990
08.05.2010 17:00:00.000,1.14990
09.05.2010 17:00:00.000,1.14960
10.05.2010 17:00:00.000,1.16505
11.05.2010 17:00:00.000,1.15855
12.05.2010 17:00:00.000,1.17410
13.05.2010 17:00:00.000,1.17100
14.05.2010 17:00:00.000,1.17710
15.05.2010 17:00:00.000,1.17710
16.05.2010 17:00:00.000,1.17930
17.05.2010 17:00:00.000,1.16330
18.05.2010 17:00:00.000,1.15365
19.05.2010 17:00:00.000,1.14090
20.05.2010 17:00:00.000,1.13395
21.05.2010 17:00:00.000,1.11840
22.05.2010 17:00:00.000,1.11840
23.05.2010 17:00:00.000,1.12075
24.05.2010 17:00:00.000,1.12480
25.05.2010 17:00:00.000,1.11520
26.05.2010 17:00:00.000,1.12130
27.05.2010 17:00:00.000,1.11365
28.05.2010 17:00:00.000,1.09095
29.05.2010 17:00:00.000,1.09095
30.05.2010 17:00:00.000,1.09230
31.05.2010 17:00:00.000,1.08955
01.06.2010 17:00:00.000,1.08350
02.06.2010 17:00:00.000,1.11025
03.06.2010 17:00:00.000,1.09905
04.06.2010 17:00:00.000,1.11835
05.06.2010 17:00:00.000,1.11835
06.06.2010 17:00:00.000,1.11820
07.06.2010 17:00:00.000,1.11400
08.06.2010 17:00:00.000,1.10500
09.06.2010 17:00:00.000,1.10800
10.06.2010 17:00:00.000,1.10105
11.06.2010 17:00:00.000,1.11830
12.06.2010 17:00:00.000,1.11830
13.06.2010 17:00:00.000,1.11830
14.06.2010 17:00:00.000,1.13200
15.06.2010 17:00:00.000,1.13510
16.06.2010 17:00:00.000,1.13230
17.06.2010 17:00:00.000,1.13250
18.06.2010 17:00:00.000,1.13400
19.06.2010 17:00:00.000,1.13400
20.06.2010 17:00:00.000,1.13500
21.06.2010 17:00:00.000,1.15470
22.06.2010 17:00:00.000,1.14965
23.06.2010 17:00:00.000,1.15520
24.06.2010 17:00:00.000,1.15755
25.06.2010 17:00:00.000,1.15210
26.06.2010 17:00:00.000,1.15210
27.06.2010 17:00:00.000,1.15300
28.06.2010 17:00:00.000,1.15570
29.06.2010 17:00:00.000,1.16210
30.06.2010 17:00:00.000,1.14890
01.07.2010 17:00:00.000,1.16275
02.07.2010 17:00:00.000,1.16050
03.07.2010 17:00:00.000,1.16050
04.07.2010 17:00:00.000,1.16115
05.07.2010 17:00:00.000,1.15880
06.07.2010 17:00:00.000,1.16700
07.07.2010 17:00:00.000,1.16390
08.07.2010 17:00:00.000,1.16140
09.07.2010 17:00:00.000,1.16335
10.07.2010 17:00:00.000,1.16335
11.07.2010 17:00:00.000,1.16050
12.07.2010 17:00:00.000,1.15040
13.07.2010 17:00:00.000,1.13345
14.07.2010 17:00:00.000,1.11620
15.07.2010 17:00:00.000,1.11810
16.07.2010 17:00:00.000,1.11315
17.07.2010 17:00:00.000,1.11315
18.07.2010 17:00:00.000,1.11300
19.07.2010 17:00:00.000,1.10720
20.07.2010 17:00:00.000,1.10630
21.07.2010 17:00:00.000,1.10050
22.07.2010 17:00:00.000,1.08930
23.07.2010 17:00:00.000,1.08640
24.07.2010 17:00:00.000,1.08640
25.07.2010 17:00:00.000,1.08730
26.07.2010 17:00:00.000,1.08045
27.07.2010 17:00:00.000,1.08275
28.07.2010 17:00:00.000,1.09100
29.07.2010 17:00:00.000,1.08295
30.07.2010 17:00:00.000,1.07725
31.07.2010 17:00:00.000,1.07725
